[14, 12, 9, 5, 5, 3, 2; 25]
[4, 4, 2, 2, 1, 1, 0; 5]
[5, 4, 2, 2, 1, 1, 0; 6]
[5, 4, 4, 2, 1, 1, 0; 8]
[5, 4, 4, 2, 2, 1, 0; 9]
[5, 4, 4, 2, 2, 1, 1; 10]
[9, 8, 4, 4, 2, 2, 1; 10]
[11, 8, 4, 4, 2, 2, 1; 12]
[11, 9, 4, 4, 2, 2, 1; 13]
[11, 9, 8, 4, 2, 2, 1; 17]
[11, 9, 8, 4, 4, 2, 1; 19]
[11, 9, 8, 4, 4, 2, 2; 20]
[5, 4, 2, 2, 1, 1, 0; 5]
[6, 4, 2, 2, 1, 1, 0; 6]
[6, 5, 2, 2, 1, 1, 0; 7]
[6, 5, 4, 2, 1, 1, 0; 9]
[6, 5, 4, 2, 2, 1, 0; 10]
[6, 5, 4, 2, 2, 1, 1; 11]
[9, 9, 4, 4, 2, 2, 1; 10]
[12, 9, 4, 4, 2, 2, 1; 13]
[12, 9, 9, 4, 2, 2, 1; 18]
[12, 9, 9, 4, 4, 2, 1; 20]
[12, 9, 9, 4, 4, 2, 2; 21]
[10, 9, 4, 4, 2, 2, 1; 10]
[13, 9, 4, 4, 2, 2, 1; 13]
[13, 10, 4, 4, 2, 2, 1; 14]
[13, 10, 9, 4, 2, 2, 1; 19]
[13, 10, 9, 4, 4, 2, 1; 21]
[13, 10, 9, 4, 4, 2, 2; 22]
[5, 5, 2, 2, 1, 1, 0; 5]
[7, 5, 2, 2, 1, 1, 0; 7]
[7, 5, 5, 2, 1, 1, 0; 10]
[7, 5, 5, 2, 2, 1, 0; 11]
[7, 5, 5, 2, 2, 1, 1; 12]
[4, 4, 3, 3, 1, 1, 1; 7]
[4, 4, 4, 3, 1, 1, 1; 8]
[4, 4, 4, 3, 3, 1, 1; 10]
[7, 6, 5, 5, 2, 2, 1; 11]
[7, 7, 5, 5, 2, 2, 1; 12]
[7, 7, 6, 5, 2, 2, 1; 13]
[7, 7, 6, 5, 5, 2, 1; 16]
[7, 7, 6, 5, 5, 2, 2; 17]
[6, 5, 4, 4, 2, 1, 1; 9]
[6, 6, 4, 4, 2, 1, 1; 10]
[6, 6, 5, 4, 2, 1, 1; 11]
[6, 6, 5, 4, 4, 1, 1; 13]
[6, 6, 5, 4, 4, 2, 1; 14]
[8, 6, 5, 5, 3, 1, 1; 11]
[8, 8, 5, 5, 3, 1, 1; 13]
[8, 8, 6, 5, 3, 1, 1; 14]
[8, 8, 6, 5, 5, 1, 1; 16]
[8, 8, 6, 5, 5, 3, 1; 18]
[5, 4, 3, 3, 1, 1, 1; 7]
[5, 5, 3, 3, 1, 1, 1; 8]
[5, 5, 4, 3, 1, 1, 1; 9]
[5, 5, 4, 3, 3, 1, 1; 11]
[7, 5, 4, 4, 2, 1, 1; 9]
[7, 7, 4, 4, 2, 1, 1; 11]
[7, 7, 5, 4, 2, 1, 1; 12]
[7, 7, 5, 4, 4, 1, 1; 14]
[7, 7, 5, 4, 4, 2, 1; 15]
[9, 6, 5, 5, 2, 2, 1; 11]
[9, 9, 5, 5, 2, 2, 1; 14]
[9, 9, 6, 5, 2, 2, 1; 15]
[9, 9, 6, 5, 5, 2, 1; 18]
[9, 9, 6, 5, 5, 2, 2; 19]
[6, 4, 3, 3, 1, 1, 1; 7]
[6, 6, 3, 3, 1, 1, 1; 9]
[6, 6, 4, 3, 1, 1, 1; 10]
[6, 6, 4, 3, 3, 1, 1; 12]
[7, 4, 3, 3, 1, 1, 1; 7]
[7, 7, 3, 3, 1, 1, 1; 10]
[7, 7, 4, 3, 1, 1, 1; 11]
[7, 7, 4, 3, 3, 1, 1; 13]
[7, 7, 5, 5, 2, 2, 1; 11]
[8, 7, 5, 5, 2, 2, 1; 12]
[8, 7, 7, 5, 2, 2, 1; 14]
[8, 7, 7, 5, 5, 2, 1; 17]
[8, 7, 7, 5, 5, 2, 2; 18]
[9, 8, 6, 6, 3, 2, 1; 13]
[10, 8, 6, 6, 3, 2, 1; 14]
[10, 9, 6, 6, 3, 2, 1; 15]
[10, 9, 8, 6, 3, 2, 1; 17]
[10, 9, 8, 6, 6, 2, 1; 20]
[10, 9, 8, 6, 6, 3, 1; 21]
[10, 9, 8, 6, 6, 3, 2; 22]
[11, 9, 7, 7, 4, 2, 1; 15]
[12, 9, 7, 7, 4, 2, 1; 16]
[12, 11, 7, 7, 4, 2, 1; 18]
[12, 11, 9, 7, 4, 2, 1; 20]
[12, 11, 9, 7, 7, 2, 1; 23]
[12, 11, 9, 7, 7, 4, 1; 25]
[12, 11, 9, 7, 7, 4, 2; 26]
[8, 7, 5, 5, 2, 2, 1; 11]
[9, 7, 5, 5, 2, 2, 1; 12]
[9, 8, 5, 5, 2, 2, 1; 13]
[9, 8, 7, 5, 2, 2, 1; 15]
[9, 8, 7, 5, 5, 2, 1; 18]
[9, 8, 7, 5, 5, 2, 2; 19]
[10, 8, 6, 6, 3, 2, 1; 13]
[11, 8, 6, 6, 3, 2, 1; 14]
[11, 10, 6, 6, 3, 2, 1; 16]
[11, 10, 8, 6, 3, 2, 1; 18]
[11, 10, 8, 6, 6, 2, 1; 21]
[11, 10, 8, 6, 6, 3, 1; 22]
[11, 10, 8, 6, 6, 3, 2; 23]
[9, 7, 5, 5, 2, 2, 1; 11]
[10, 7, 5, 5, 2, 2, 1; 12]
[10, 9, 5, 5, 2, 2, 1; 14]
[10, 9, 7, 5, 2, 2, 1; 16]
[10, 9, 7, 5, 5, 2, 1; 19]
[10, 9, 7, 5, 5, 2, 2; 20]
[10, 7, 5, 5, 2, 2, 1; 11]
[11, 7, 5, 5, 2, 2, 1; 12]
[11, 10, 5, 5, 2, 2, 1; 15]
[11, 10, 7, 5, 2, 2, 1; 17]
[11, 10, 7, 5, 5, 2, 1; 20]
[11, 10, 7, 5, 5, 2, 2; 21]
[11, 7, 5, 5, 2, 2, 1; 11]
[12, 7, 5, 5, 2, 2, 1; 12]
[12, 11, 5, 5, 2, 2, 1; 16]
[12, 11, 7, 5, 2, 2, 1; 18]
[12, 11, 7, 5, 5, 2, 1; 21]
[12, 11, 7, 5, 5, 2, 2; 22]
[6, 6, 4, 4, 2, 1, 1; 9]
[7, 6, 4, 4, 2, 1, 1; 10]
[7, 6, 6, 4, 2, 1, 1; 12]
[7, 6, 6, 4, 4, 1, 1; 14]
[7, 6, 6, 4, 4, 2, 1; 15]
[8, 7, 5, 5, 3, 1, 1; 11]
[9, 7, 5, 5, 3, 1, 1; 12]
[9, 8, 5, 5, 3, 1, 1; 13]
[9, 8, 7, 5, 3, 1, 1; 15]
[9, 8, 7, 5, 5, 1, 1; 17]
[9, 8, 7, 5, 5, 3, 1; 19]
[10, 9, 6, 6, 3, 2, 2; 14]
[11, 9, 6, 6, 3, 2, 2; 15]
[11, 10, 6, 6, 3, 2, 2; 16]
[11, 10, 9, 6, 3, 2, 2; 19]
[11, 10, 9, 6, 6, 2, 2; 22]
[11, 10, 9, 6, 6, 3, 2; 23]
[7, 6, 4, 4, 2, 1, 1; 9]
[8, 6, 4, 4, 2, 1, 1; 10]
[8, 7, 4, 4, 2, 1, 1; 11]
[8, 7, 6, 4, 2, 1, 1; 13]
[8, 7, 6, 4, 4, 1, 1; 15]
[8, 7, 6, 4, 4, 2, 1; 16]
[11, 9, 6, 6, 3, 2, 1; 13]
[13, 9, 6, 6, 3, 2, 1; 15]
[13, 11, 6, 6, 3, 2, 1; 17]
[13, 11, 9, 6, 3, 2, 1; 20]
[13, 11, 9, 6, 6, 2, 1; 23]
[13, 11, 9, 6, 6, 3, 1; 24]
[13, 11, 9, 6, 6, 3, 2; 25]
[8, 6, 4, 4, 2, 1, 1; 9]
[9, 6, 4, 4, 2, 1, 1; 10]
[9, 8, 4, 4, 2, 1, 1; 12]
[9, 8, 6, 4, 2, 1, 1; 14]
[9, 8, 6, 4, 4, 1, 1; 16]
[9, 8, 6, 4, 4, 2, 1; 17]
[9, 6, 4, 4, 2, 1, 1; 9]
[10, 6, 4, 4, 2, 1, 1; 10]
[10, 9, 4, 4, 2, 1, 1; 13]
[10, 9, 6, 4, 2, 1, 1; 15]
[10, 9, 6, 4, 4, 1, 1; 17]
[10, 9, 6, 4, 4, 2, 1; 18]
[8, 8, 5, 5, 3, 1, 1; 11]
[10, 8, 5, 5, 3, 1, 1; 13]
[10, 8, 8, 5, 3, 1, 1; 16]
[10, 8, 8, 5, 5, 1, 1; 18]
[10, 8, 8, 5, 5, 3, 1; 20]
[9, 8, 5, 5, 3, 1, 1; 11]
[11, 8, 5, 5, 3, 1, 1; 13]
[11, 9, 5, 5, 3, 1, 1; 14]
[11, 9, 8, 5, 3, 1, 1; 17]
[11, 9, 8, 5, 5, 1, 1; 19]
[11, 9, 8, 5, 5, 3, 1; 21]
[13, 11, 7, 7, 4, 2, 1; 15]
[16, 11, 7, 7, 4, 2, 1; 18]
[16, 13, 7, 7, 4, 2, 1; 20]
[16, 13, 11, 7, 4, 2, 1; 24]
[16, 13, 11, 7, 7, 2, 1; 27]
[16, 13, 11, 7, 7, 4, 1; 29]
[16, 13, 11, 7, 7, 4, 2; 30]
[10, 8, 5, 5, 3, 1, 1; 11]
[12, 8, 5, 5, 3, 1, 1; 13]
[12, 10, 5, 5, 3, 1, 1; 15]
[12, 10, 8, 5, 3, 1, 1; 18]
[12, 10, 8, 5, 5, 1, 1; 20]
[12, 10, 8, 5, 5, 3, 1; 22]
[11, 8, 5, 5, 3, 1, 1; 11]
[13, 8, 5, 5, 3, 1, 1; 13]
[13, 11, 5, 5, 3, 1, 1; 16]
[13, 11, 8, 5, 3, 1, 1; 19]
[13, 11, 8, 5, 5, 1, 1; 21]
[13, 11, 8, 5, 5, 3, 1; 23]
[5, 5, 3, 3, 1, 1, 1; 7]
[6, 5, 3, 3, 1, 1, 1; 8]
[6, 5, 5, 3, 1, 1, 1; 10]
[6, 5, 5, 3, 3, 1, 1; 12]
[11, 10, 6, 6, 3, 2, 2; 14]
[13, 10, 6, 6, 3, 2, 2; 16]
[13, 11, 6, 6, 3, 2, 2; 17]
[13, 11, 10, 6, 3, 2, 2; 21]
[13, 11, 10, 6, 6, 2, 2; 24]
[13, 11, 10, 6, 6, 3, 2; 25]
[9, 8, 5, 5, 2, 2, 1; 11]
[11, 8, 5, 5, 2, 2, 1; 13]
[11, 9, 5, 5, 2, 2, 1; 14]
[11, 9, 8, 5, 2, 2, 1; 17]
[11, 9, 8, 5, 5, 2, 1; 20]
[11, 9, 8, 5, 5, 2, 2; 21]
[6, 5, 3, 3, 1, 1, 1; 7]
[7, 5, 3, 3, 1, 1, 1; 8]
[7, 6, 3, 3, 1, 1, 1; 9]
[7, 6, 5, 3, 1, 1, 1; 11]
[7, 6, 5, 3, 3, 1, 1; 13]
[7, 5, 3, 3, 1, 1, 1; 7]
[8, 5, 3, 3, 1, 1, 1; 8]
[8, 7, 3, 3, 1, 1, 1; 10]
[8, 7, 5, 3, 1, 1, 1; 12]
[8, 7, 5, 3, 3, 1, 1; 14]
[7, 7, 4, 4, 2, 1, 1; 9]
[9, 7, 4, 4, 2, 1, 1; 11]
[9, 7, 7, 4, 2, 1, 1; 14]
[9, 7, 7, 4, 4, 1, 1; 16]
[9, 7, 7, 4, 4, 2, 1; 17]
[11, 10, 6, 6, 3, 2, 1; 13]
[14, 10, 6, 6, 3, 2, 1; 16]
[14, 11, 6, 6, 3, 2, 1; 17]
[14, 11, 10, 6, 3, 2, 1; 21]
[14, 11, 10, 6, 6, 2, 1; 24]
[14, 11, 10, 6, 6, 3, 1; 25]
[14, 11, 10, 6, 6, 3, 2; 26]
[8, 7, 4, 4, 2, 1, 1; 9]
[10, 7, 4, 4, 2, 1, 1; 11]
[10, 8, 4, 4, 2, 1, 1; 12]
[10, 8, 7, 4, 2, 1, 1; 15]
[10, 8, 7, 4, 4, 1, 1; 17]
[10, 8, 7, 4, 4, 2, 1; 18]
[9, 7, 4, 4, 2, 1, 1; 9]
[11, 7, 4, 4, 2, 1, 1; 11]
[11, 9, 4, 4, 2, 1, 1; 13]
[11, 9, 7, 4, 2, 1, 1; 16]
[11, 9, 7, 4, 4, 1, 1; 18]
[11, 9, 7, 4, 4, 2, 1; 19]
[9, 9, 5, 5, 2, 2, 1; 11]
[12, 9, 5, 5, 2, 2, 1; 14]
[12, 9, 9, 5, 2, 2, 1; 18]
[12, 9, 9, 5, 5, 2, 1; 21]
[12, 9, 9, 5, 5, 2, 2; 22]
[10, 9, 5, 5, 2, 2, 1; 11]
[13, 9, 5, 5, 2, 2, 1; 14]
[13, 10, 5, 5, 2, 2, 1; 15]
[13, 10, 9, 5, 2, 2, 1; 19]
[13, 10, 9, 5, 5, 2, 1; 22]
[13, 10, 9, 5, 5, 2, 2; 23]
[11, 9, 5, 5, 2, 2, 1; 11]
[14, 9, 5, 5, 2, 2, 1; 14]
[14, 11, 5, 5, 2, 2, 1; 16]
[14, 11, 9, 5, 2, 2, 1; 20]
[14, 11, 9, 5, 5, 2, 1; 23]
[14, 11, 9, 5, 5, 2, 2; 24]
[6, 6, 3, 3, 1, 1, 1; 7]
[8, 6, 3, 3, 1, 1, 1; 9]
[8, 6, 6, 3, 1, 1, 1; 12]
[8, 6, 6, 3, 3, 1, 1; 14]
[7, 6, 3, 3, 1, 1, 1; 7]
[9, 6, 3, 3, 1, 1, 1; 9]
[9, 7, 3, 3, 1, 1, 1; 10]
[9, 7, 6, 3, 1, 1, 1; 13]
[9, 7, 6, 3, 3, 1, 1; 15]
[7, 7, 3, 3, 1, 1, 1; 7]
[10, 7, 3, 3, 1, 1, 1; 10]
[10, 7, 7, 3, 1, 1, 1; 14]
[10, 7, 7, 3, 3, 1, 1; 16]
[1, 1, 1, 1, 0, 0, 0; 2]
[1, 1, 1, 1, 1, 0, 0; 3]
[5, 4, 4, 4, 1, 1, 1; 8]
[5, 5, 4, 4, 1, 1, 1; 9]
[5, 5, 4, 4, 4, 1, 1; 12]
[4, 3, 3, 3, 1, 1, 0; 6]
[4, 4, 3, 3, 1, 1, 0; 7]
[4, 4, 3, 3, 3, 1, 0; 9]
[4, 4, 3, 3, 3, 1, 1; 10]
[7, 5, 5, 5, 2, 1, 1; 10]
[7, 7, 5, 5, 2, 1, 1; 12]
[7, 7, 5, 5, 5, 1, 1; 15]
[7, 7, 5, 5, 5, 2, 1; 16]
[3, 2, 2, 2, 1, 0, 0; 4]
[3, 3, 2, 2, 1, 0, 0; 5]
[3, 3, 2, 2, 2, 0, 0; 6]
[3, 3, 2, 2, 2, 1, 0; 7]
[6, 4, 4, 4, 1, 1, 1; 8]
[6, 6, 4, 4, 1, 1, 1; 10]
[6, 6, 4, 4, 4, 1, 1; 13]
[8, 5, 5, 5, 2, 1, 1; 10]
[8, 8, 5, 5, 2, 1, 1; 13]
[8, 8, 5, 5, 5, 1, 1; 16]
[8, 8, 5, 5, 5, 2, 1; 17]
[5, 3, 3, 3, 1, 1, 0; 6]
[5, 5, 3, 3, 1, 1, 0; 8]
[5, 5, 3, 3, 3, 1, 0; 10]
[5, 5, 3, 3, 3, 1, 1; 11]
[7, 4, 4, 4, 1, 1, 1; 8]
[7, 7, 4, 4, 1, 1, 1; 11]
[7, 7, 4, 4, 4, 1, 1; 14]
[2, 1, 1, 1, 0, 0, 0; 2]
[2, 2, 1, 1, 0, 0, 0; 3]
[2, 2, 1, 1, 1, 0, 0; 4]
[5, 5, 4, 4, 1, 1, 1; 8]
[6, 5, 4, 4, 1, 1, 1; 9]
[6, 5, 5, 4, 1, 1, 1; 10]
[6, 5, 5, 4, 4, 1, 1; 13]
[8, 7, 6, 6, 2, 2, 1; 12]
[9, 7, 6, 6, 2, 2, 1; 13]
[9, 8, 6, 6, 2, 2, 1; 14]
[9, 8, 7, 6, 2, 2, 1; 15]
[9, 8, 7, 6, 6, 2, 1; 19]
[9, 8, 7, 6, 6, 2, 2; 20]
[7, 6, 5, 5, 2, 1, 1; 10]
[8, 6, 5, 5, 2, 1, 1; 11]
[8, 7, 5, 5, 2, 1, 1; 12]
[8, 7, 6, 5, 2, 1, 1; 13]
[8, 7, 6, 5, 5, 1, 1; 16]
[8, 7, 6, 5, 5, 2, 1; 17]
[9, 7, 6, 6, 3, 1, 1; 12]
[10, 7, 6, 6, 3, 1, 1; 13]
[10, 9, 6, 6, 3, 1, 1; 15]
[10, 9, 7, 6, 3, 1, 1; 16]
[10, 9, 7, 6, 6, 1, 1; 19]
[10, 9, 7, 6, 6, 3, 1; 21]
[6, 5, 4, 4, 1, 1, 1; 8]
[7, 5, 4, 4, 1, 1, 1; 9]
[7, 6, 4, 4, 1, 1, 1; 10]
[7, 6, 5, 4, 1, 1, 1; 11]
[7, 6, 5, 4, 4, 1, 1; 14]
[8, 6, 5, 5, 2, 1, 1; 10]
[9, 6, 5, 5, 2, 1, 1; 11]
[9, 8, 5, 5, 2, 1, 1; 13]
[9, 8, 6, 5, 2, 1, 1; 14]
[9, 8, 6, 5, 5, 1, 1; 17]
[9, 8, 6, 5, 5, 2, 1; 18]
[10, 7, 6, 6, 2, 2, 1; 12]
[11, 7, 6, 6, 2, 2, 1; 13]
[11, 10, 6, 6, 2, 2, 1; 16]
[11, 10, 7, 6, 2, 2, 1; 17]
[11, 10, 7, 6, 6, 2, 1; 21]
[11, 10, 7, 6, 6, 2, 2; 22]
[7, 5, 4, 4, 1, 1, 1; 8]
[8, 5, 4, 4, 1, 1, 1; 9]
[8, 7, 4, 4, 1, 1, 1; 11]
[8, 7, 5, 4, 1, 1, 1; 12]
[8, 7, 5, 4, 4, 1, 1; 15]
[8, 5, 4, 4, 1, 1, 1; 8]
[9, 5, 4, 4, 1, 1, 1; 9]
[9, 8, 4, 4, 1, 1, 1; 12]
[9, 8, 5, 4, 1, 1, 1; 13]
[9, 8, 5, 4, 4, 1, 1; 16]
[4, 4, 3, 3, 1, 1, 0; 6]
[5, 4, 3, 3, 1, 1, 0; 7]
[5, 4, 4, 3, 1, 1, 0; 8]
[5, 4, 4, 3, 3, 1, 0; 10]
[5, 4, 4, 3, 3, 1, 1; 11]
[10, 9, 7, 7, 3, 2, 1; 14]
[12, 9, 7, 7, 3, 2, 1; 16]
[12, 10, 7, 7, 3, 2, 1; 17]
[12, 10, 9, 7, 3, 2, 1; 19]
[12, 10, 9, 7, 7, 2, 1; 23]
[12, 10, 9, 7, 7, 3, 1; 24]
[12, 10, 9, 7, 7, 3, 2; 25]
[6, 5, 4, 4, 2, 1, 0; 8]
[7, 5, 4, 4, 2, 1, 0; 9]
[7, 6, 4, 4, 2, 1, 0; 10]
[7, 6, 5, 4, 2, 1, 0; 11]
[7, 6, 5, 4, 4, 1, 0; 13]
[7, 6, 5, 4, 4, 2, 0; 14]
[7, 6, 5, 4, 4, 2, 1; 15]
[9, 8, 6, 6, 2, 2, 1; 12]
[11, 8, 6, 6, 2, 2, 1; 14]
[11, 9, 6, 6, 2, 2, 1; 15]
[11, 9, 8, 6, 2, 2, 1; 17]
[11, 9, 8, 6, 6, 2, 1; 21]
[11, 9, 8, 6, 6, 2, 2; 22]
[11, 9, 7, 7, 3, 2, 1; 14]
[13, 9, 7, 7, 3, 2, 1; 16]
[13, 11, 7, 7, 3, 2, 1; 18]
[13, 11, 9, 7, 3, 2, 1; 20]
[13, 11, 9, 7, 7, 2, 1; 24]
[13, 11, 9, 7, 7, 3, 1; 25]
[13, 11, 9, 7, 7, 3, 2; 26]
[5, 4, 3, 3, 1, 1, 0; 6]
[6, 4, 3, 3, 1, 1, 0; 7]
[6, 5, 3, 3, 1, 1, 0; 8]
[6, 5, 4, 3, 1, 1, 0; 9]
[6, 5, 4, 3, 3, 1, 0; 11]
[6, 5, 4, 3, 3, 1, 1; 12]
[11, 8, 6, 6, 2, 2, 1; 12]
[13, 8, 6, 6, 2, 2, 1; 14]
[13, 11, 6, 6, 2, 2, 1; 17]
[13, 11, 8, 6, 2, 2, 1; 19]
[13, 11, 8, 6, 6, 2, 1; 23]
[13, 11, 8, 6, 6, 2, 2; 24]
[6, 4, 3, 3, 1, 1, 0; 6]
[7, 4, 3, 3, 1, 1, 0; 7]
[7, 6, 3, 3, 1, 1, 0; 9]
[7, 6, 4, 3, 1, 1, 0; 10]
[7, 6, 4, 3, 3, 1, 0; 12]
[7, 6, 4, 3, 3, 1, 1; 13]
[7, 7, 5, 5, 2, 1, 1; 10]
[9, 7, 5, 5, 2, 1, 1; 12]
[9, 7, 7, 5, 2, 1, 1; 14]
[9, 7, 7, 5, 5, 1, 1; 17]
[9, 7, 7, 5, 5, 2, 1; 18]
[9, 8, 6, 6, 3, 1, 1; 12]
[11, 8, 6, 6, 3, 1, 1; 14]
[11, 9, 6, 6, 3, 1, 1; 15]
[11, 9, 8, 6, 3, 1, 1; 17]
[11, 9, 8, 6, 6, 1, 1; 20]
[11, 9, 8, 6, 6, 3, 1; 22]
[12, 11, 8, 8, 3, 2, 2; 16]
[15, 11, 8, 8, 3, 2, 2; 19]
[15, 12, 8, 8, 3, 2, 2; 20]
[15, 12, 11, 8, 3, 2, 2; 23]
[15, 12, 11, 8, 8, 2, 2; 28]
[15, 12, 11, 8, 8, 3, 2; 29]
[8, 7, 5, 5, 2, 1, 1; 10]
[10, 7, 5, 5, 2, 1, 1; 12]
[10, 8, 5, 5, 2, 1, 1; 13]
[10, 8, 7, 5, 2, 1, 1; 15]
[10, 8, 7, 5, 5, 1, 1; 18]
[10, 8, 7, 5, 5, 2, 1; 19]
[12, 10, 7, 7, 3, 2, 1; 14]
[15, 10, 7, 7, 3, 2, 1; 17]
[15, 12, 7, 7, 3, 2, 1; 19]
[15, 12, 10, 7, 3, 2, 1; 22]
[15, 12, 10, 7, 7, 2, 1; 26]
[15, 12, 10, 7, 7, 3, 1; 27]
[15, 12, 10, 7, 7, 3, 2; 28]
[9, 7, 5, 5, 2, 1, 1; 10]
[11, 7, 5, 5, 2, 1, 1; 12]
[11, 9, 5, 5, 2, 1, 1; 14]
[11, 9, 7, 5, 2, 1, 1; 16]
[11, 9, 7, 5, 5, 1, 1; 19]
[11, 9, 7, 5, 5, 2, 1; 20]
[10, 7, 5, 5, 2, 1, 1; 10]
[12, 7, 5, 5, 2, 1, 1; 12]
[12, 10, 5, 5, 2, 1, 1; 15]
[12, 10, 7, 5, 2, 1, 1; 17]
[12, 10, 7, 5, 5, 1, 1; 20]
[12, 10, 7, 5, 5, 2, 1; 21]
[3, 3, 2, 2, 1, 0, 0; 4]
[4, 3, 2, 2, 1, 0, 0; 5]
[4, 3, 3, 2, 1, 0, 0; 6]
[4, 3, 3, 2, 2, 0, 0; 7]
[4, 3, 3, 2, 2, 1, 0; 8]
[10, 9, 6, 6, 3, 1, 1; 12]
[13, 9, 6, 6, 3, 1, 1; 15]
[13, 10, 6, 6, 3, 1, 1; 16]
[13, 10, 9, 6, 3, 1, 1; 19]
[13, 10, 9, 6, 6, 1, 1; 22]
[13, 10, 9, 6, 6, 3, 1; 24]
[7, 6, 4, 4, 2, 1, 0; 8]
[9, 6, 4, 4, 2, 1, 0; 10]
[9, 7, 4, 4, 2, 1, 0; 11]
[9, 7, 6, 4, 2, 1, 0; 13]
[9, 7, 6, 4, 4, 1, 0; 15]
[9, 7, 6, 4, 4, 2, 0; 16]
[9, 7, 6, 4, 4, 2, 1; 17]
[11, 9, 6, 6, 3, 1, 1; 12]
[14, 9, 6, 6, 3, 1, 1; 15]
[14, 11, 6, 6, 3, 1, 1; 17]
[14, 11, 9, 6, 3, 1, 1; 20]
[14, 11, 9, 6, 6, 1, 1; 23]
[14, 11, 9, 6, 6, 3, 1; 25]
[4, 3, 2, 2, 1, 0, 0; 4]
[5, 3, 2, 2, 1, 0, 0; 5]
[5, 4, 2, 2, 1, 0, 0; 6]
[5, 4, 3, 2, 1, 0, 0; 7]
[5, 4, 3, 2, 2, 0, 0; 8]
[5, 4, 3, 2, 2, 1, 0; 9]
[6, 6, 4, 4, 1, 1, 1; 8]
[8, 6, 4, 4, 1, 1, 1; 10]
[8, 6, 6, 4, 1, 1, 1; 12]
[8, 6, 6, 4, 4, 1, 1; 15]
[13, 12, 8, 8, 3, 2, 2; 16]
[17, 12, 8, 8, 3, 2, 2; 20]
[17, 13, 8, 8, 3, 2, 2; 21]
[17, 13, 12, 8, 3, 2, 2; 25]
[17, 13, 12, 8, 8, 2, 2; 30]
[17, 13, 12, 8, 8, 3, 2; 31]
[10, 9, 6, 6, 2, 2, 1; 12]
[13, 9, 6, 6, 2, 2, 1; 15]
[13, 10, 6, 6, 2, 2, 1; 16]
[13, 10, 9, 6, 2, 2, 1; 19]
[13, 10, 9, 6, 6, 2, 1; 23]
[13, 10, 9, 6, 6, 2, 2; 24]
[7, 6, 4, 4, 1, 1, 1; 8]
[9, 6, 4, 4, 1, 1, 1; 10]
[9, 7, 4, 4, 1, 1, 1; 11]
[9, 7, 6, 4, 1, 1, 1; 13]
[9, 7, 6, 4, 4, 1, 1; 16]
[8, 6, 4, 4, 1, 1, 1; 8]
[10, 6, 4, 4, 1, 1, 1; 10]
[10, 8, 4, 4, 1, 1, 1; 12]
[10, 8, 6, 4, 1, 1, 1; 14]
[10, 8, 6, 4, 4, 1, 1; 17]
[8, 8, 5, 5, 2, 1, 1; 10]
[11, 8, 5, 5, 2, 1, 1; 13]
[11, 8, 8, 5, 2, 1, 1; 16]
[11, 8, 8, 5, 5, 1, 1; 19]
[11, 8, 8, 5, 5, 2, 1; 20]
[12, 11, 7, 7, 3, 2, 1; 14]
[16, 11, 7, 7, 3, 2, 1; 18]
[16, 12, 7, 7, 3, 2, 1; 19]
[16, 12, 11, 7, 3, 2, 1; 23]
[16, 12, 11, 7, 7, 2, 1; 27]
[16, 12, 11, 7, 7, 3, 1; 28]
[16, 12, 11, 7, 7, 3, 2; 29]
[9, 8, 5, 5, 2, 1, 1; 10]
[12, 8, 5, 5, 2, 1, 1; 13]
[12, 9, 5, 5, 2, 1, 1; 14]
[12, 9, 8, 5, 2, 1, 1; 17]
[12, 9, 8, 5, 5, 1, 1; 20]
[12, 9, 8, 5, 5, 2, 1; 21]
[10, 8, 5, 5, 2, 1, 1; 10]
[13, 8, 5, 5, 2, 1, 1; 13]
[13, 10, 5, 5, 2, 1, 1; 15]
[13, 10, 8, 5, 2, 1, 1; 18]
[13, 10, 8, 5, 5, 1, 1; 21]
[13, 10, 8, 5, 5, 2, 1; 22]
[5, 5, 3, 3, 1, 1, 0; 6]
[7, 5, 3, 3, 1, 1, 0; 8]
[7, 5, 5, 3, 1, 1, 0; 10]
[7, 5, 5, 3, 3, 1, 0; 12]
[7, 5, 5, 3, 3, 1, 1; 13]
[11, 10, 6, 6, 2, 2, 1; 12]
[15, 10, 6, 6, 2, 2, 1; 16]
[15, 11, 6, 6, 2, 2, 1; 17]
[15, 11, 10, 6, 2, 2, 1; 21]
[15, 11, 10, 6, 6, 2, 1; 25]
[15, 11, 10, 6, 6, 2, 2; 26]
[6, 5, 3, 3, 1, 1, 0; 6]
[8, 5, 3, 3, 1, 1, 0; 8]
[8, 6, 3, 3, 1, 1, 0; 9]
[8, 6, 5, 3, 1, 1, 0; 11]
[8, 6, 5, 3, 3, 1, 0; 13]
[8, 6, 5, 3, 3, 1, 1; 14]
[7, 7, 4, 4, 1, 1, 1; 8]
[10, 7, 4, 4, 1, 1, 1; 11]
[10, 7, 7, 4, 1, 1, 1; 14]
[10, 7, 7, 4, 4, 1, 1; 17]
[8, 7, 4, 4, 1, 1, 1; 8]
[11, 7, 4, 4, 1, 1, 1; 11]
[11, 8, 4, 4, 1, 1, 1; 12]
[11, 8, 7, 4, 1, 1, 1; 15]
[11, 8, 7, 4, 4, 1, 1; 18]
[2, 2, 1, 1, 0, 0, 0; 2]
[3, 2, 1, 1, 0, 0, 0; 3]
[3, 2, 2, 1, 0, 0, 0; 4]
